Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-15 07:14:36,0.0,0.0,4.18565,-0.03831,-10.09522,-0.0,0.0,0.0,1.0084227383025037,0
2018-12-15 07:14:37,0.008383333333404153,0.5030000000042492,4.17537,-0.0945,-10.09522,-1e-05,2.8611111111887213e-05,-1.2701688888991017e-05,0.9999959079585964,1
2018-12-15 07:14:38,0.025033333333340124,1.5020000000004075,4.16778,-0.0945,-10.09522,-4e-05,2.8611111109866114e-05,-3.9140194444448086e-05,0.9999855849739936,2
2018-12-15 07:14:39,0.041700000000006794,2.5020000000004075,4.16424,-0.0945,-9.99006,-7e-05,2.7777777777373558e-05,-6.567535000000741e-05,0.9999752242521421,3
2018-12-15 07:14:40,0.05835000000006403,3.5010000000038417,4.16239,-0.09706,-9.99006,-9e-05,2.8611111111887213e-05,-9.247367777787857e-05,0.9999647607739985,4
2018-12-15 07:14:41,0.07666666666676368,4.600000000005821,4.16138,-0.0945,-9.99006,-0.00012,2.7777777779394657e-05,-0.00012160829444459336,0.999953385085663,5
2018-12-15 07:14:42,0.09333333333343034,5.600000000005821,4.1607,-0.0945,-9.99006,-0.00015,2.8055555556218476e-05,-0.0001482159833334853,0.9999429960429791,6
2018-12-15 07:14:43,0.110000000000097,6.600000000005821,4.16037,-0.0945,-9.99006,-0.00018,2.8055555556218476e-05,-0.00017482296111125822,0.9999326072779504,7
2018-12-15 07:14:44,0.1250166666667307,7.501000000003842,4.16003,-0.09706,-9.99006,-0.0002,2.6944444444881002e-05,-0.00019875723333342927,0.9999232620778933,8
2018-12-15 07:14:45,0.14345000000006014,8.607000000003609,4.15986,-0.09706,-9.99006,-0.00023,3.0000000000048505e-05,-0.000228293200000089,0.9999117296813861,9
2018-12-15 07:14:46,0.15835000000006402,9.501000000003842,4.15952,-0.0945,-9.99006,-0.00025,2.8611111111887213e-05,-0.0002520408777778731,0.9999024573376247,10
2018-12-15 07:14:47,0.1766833333333731,10.601000000002387,4.11165,-0.44697,-9.99006,-0.00034,2.8333333333042295e-05,-0.00034288034722208046,0.999866988825896,11
2018-12-15 07:14:48,0.19171666666673748,11.50300000000425,4.0117,-1.15445,-9.99006,-0.00054,2.6944444444881002e-05,-0.0005598155750001169,0.99978228589095,12
2018-12-15 07:14:49,0.21001666666670643,12.601000000002387,3.90753,-1.91557,-9.99006,-0.00101,2.8333333333042295e-05,-0.001043205977777296,0.9995935448263509,13
2018-12-15 07:14:50,0.22505000000007083,13.50300000000425,3.82628,-2.715,-9.99006,-0.00159,2.8611111111887213e-05,-0.0016394217083339037,0.9993607508133345,14
2018-12-15 07:14:51,0.2417500000000776,14.505000000004657,3.74773,-3.55785,-9.99006,-0.00245,2.944444444437977e-05,-0.0025182000638901744,0.9990176294740989,15
2018-12-15 07:14:52,0.25835000000006403,15.501000000003842,3.67155,-4.45178,-9.99006,-0.00354,2.6388888889212265e-05,-0.0036324301000007814,0.9985825754018298,16
