Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-07 05:12:23,0.0,0.0,4.18194,-0.04087,38.59318,-0.0,0.0,0.0,1.0029619540336743,0
2018-11-07 05:12:23,0.009966666666635622,0.5979999999981374,4.18093,-0.08684,38.48802,-1e-05,2.7777777779394657e-05,-1.3717927777764392e-05,0.9999956610585818,1
2018-11-07 05:12:24,0.026683333333251843,1.6009999999951106,4.17436,-0.40865,38.48802,-9e-05,2.888888889073213e-05,-9.519090555570706e-05,0.9999653442910944,2
2018-11-07 05:12:25,0.04333333333318781,2.599999999991269,4.17705,-0.24264,38.48802,-0.00018,2.8333333333042295e-05,-0.00017968916666649465,0.9999339017907088,3
2018-11-07 05:12:26,0.059966666666635624,3.5979999999981374,4.18579,0.20688,38.48802,-0.00017,2.7777777779394657e-05,-0.00016555915555568473,0.9999383635643689,4
2018-11-07 05:12:27,0.07501666666648817,4.50099999998929,4.19169,0.48528,38.48802,-8e-05,2.8888888886689933e-05,-7.197018888969912e-05,0.9999710372832462,5
2018-11-07 05:12:28,0.09329999999996895,5.597999999998137,4.19995,0.85818,38.48802,0.00013,2.7777777779394657e-05,0.00014870860000102624,1.0,6
2018-11-07 05:12:29,0.11001666666658518,6.600999999995111,4.19995,0.79688,38.48802,0.00036,2.8611111111887213e-05,0.0003795537916671533,1.0,7
2018-11-07 05:12:30,0.125,7.5,4.19995,0.75857,38.48802,0.00056,2.8333333333042295e-05,0.0005725838861126563,1.0,8
2018-11-07 05:12:31,0.14333333333318782,8.599999999991269,4.19995,0.72026,38.48802,0.00078,2.777777777535246e-05,0.0007979090722219999,1.0,9
2018-11-07 05:12:32,0.1583499999998215,9.50099999998929,4.19995,0.69216,38.48802,0.00096,2.777777777535246e-05,0.0009738262194438799,1.0,10
2018-11-07 05:12:33,0.17501666666648816,10.50099999998929,4.19995,0.66918,38.48802,0.00115,2.777777777535246e-05,0.0011597048999995429,1.0,11
2018-11-07 05:12:34,0.19331666666669964,11.599000000001979,4.19995,0.64364,38.48802,0.00135,2.8055555558239574e-05,0.0013610114805574047,1.0,12
2018-11-07 05:12:35,0.20998333333336633,12.599000000001979,4.19995,0.6232,38.48802,0.00153,2.7777777779394657e-05,0.001536883986112911,1.0,13
2018-11-07 05:12:36,0.225,13.5,4.19995,0.60788,38.48802,0.00168,2.8055555558239574e-05,0.0016894955388903144,1.0,14
2018-11-07 05:12:37,0.24329999999996896,14.597999999998137,4.19995,0.59,38.48802,0.00186,2.722222222170482e-05,0.0018684155861121894,1.0,15
2018-11-07 05:12:38,0.25996666666663565,15.597999999998137,4.18984,0.06641,38.48802,0.00194,2.8055555558239574e-05,0.00193937860277849,1.0,16
2018-11-07 05:12:39,0.2766666666665211,16.59999999999127,4.18582,-0.10983,38.48802,0.00193,2.777777777535246e-05,0.001926249625000696,0.999993048425548,17
2018-11-07 05:12:40,0.2916833333331548,17.50099999998929,4.18649,-0.04597,38.48802,0.00191,2.777777777535246e-05,0.0019083830722228016,0.9999864001337936,18
2018-11-07 05:12:41,0.3083499999998215,18.50099999998929,4.18531,-0.08939,38.48802,0.0019,2.8888888886689933e-05,0.0018891363916672967,0.9999792382851019,19
2018-11-07 05:12:42,0.32501666666648815,19.50099999998929,4.17924,-0.38056,38.48802,0.00183,2.8611111107845015e-05,0.0018207293111122689,0.9999537834458138,20
2018-11-07 05:12:43,0.34329999999996896,20.597999999998137,4.16525,-1.05228,38.48802,0.00161,2.722222222170482e-05,0.0015860801805555533,0.9998664685676024,21
2018-11-07 05:12:44,0.3599999999998545,21.59999999999127,4.15008,-1.74189,38.48802,0.00122,2.8333333333042295e-05,0.00117134080555779,0.9997121406230176,22
2018-11-07 05:12:45,0.37666666666652115,22.59999999999127,4.13407,-2.44937,38.48802,0.00062,2.777777777535246e-05,0.0005623286361147402,0.9994855221681439,23
2018-11-07 05:12:46,0.3916833333331548,23.50099999998929,4.12514,-2.77374,38.48802,-3e-05,2.8611111107845015e-05,-9.952015555012033e-05,0.9992392427700422,24
2018-11-07 05:12:47,0.4083499999998215,24.50099999998929,4.13727,-1.99985,38.48802,-0.0007,2.777777777535246e-05,-0.0007536500388840705,0.99899583564144,25
2018-11-07 05:12:48,0.42666666666652114,25.59999999999127,4.14975,-1.28982,38.48802,-0.0012,2.8333333333042295e-05,-0.0012374483277757837,0.9988158103050013,26
