Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-30 23:20:56,0.0,0.0,4.18616,-0.03831,-0.73611,-0.0,0.0,0.0,1.0046694336246629,0
2018-11-30 23:20:57,0.008400000000013582,0.5040000000008149,4.17975,-0.0945,-0.73611,-1e-05,2.8333333333042295e-05,-1.2575777777794952e-05,0.9999959920966616,1
2018-11-30 23:20:58,0.026699999999982536,1.6019999999989523,4.17705,-0.0945,-0.73611,-4e-05,2.8611111111887213e-05,-4.1748144444411565e-05,0.9999847550568569,2
2018-11-30 23:20:59,0.04168333333339736,2.5010000000038417,4.17655,-0.09706,-0.73611,-7e-05,2.8333333333042295e-05,-6.570031666676429e-05,0.9999755288080664,3
2018-11-30 23:21:00,0.060050000000046566,3.603000000002794,4.17621,-0.0945,-0.73611,-0.0001,2.888888889073213e-05,-9.498337222229232e-05,0.9999642491314928,4
2018-11-30 23:21:01,0.07503333333321886,4.5019999999931315,4.17604,-0.0945,-0.73611,-0.00012,2.7499999996507542e-05,-0.00011893554444425271,0.9999550228827027,5
2018-11-30 23:21:02,0.09173333333334692,5.504000000000815,4.17587,-0.0945,-0.73611,-0.00015,2.6944444442859904e-05,-0.0001454471111111171,0.9999448107688441,6
2018-11-30 23:21:03,0.10840000000001358,6.504000000000815,4.17571,-0.09706,-0.73611,-0.00017,2.8333333333042295e-05,-0.0001721237777777879,0.9999345350593476,7
2018-11-30 23:21:04,0.12503333333321887,7.5019999999931315,4.17554,-0.0945,-0.73611,-0.0002,2.8333333333042295e-05,-0.00019845781111091636,0.999924391330381,8
2018-11-30 23:21:05,0.14168333333339736,8.501000000003842,4.17537,-0.0945,-0.73611,-0.00023,2.722222222170482e-05,-0.0002248956055556468,0.9999142076331885,9
2018-11-30 23:21:06,0.1583833333332829,9.502999999996973,4.17537,-0.0945,-0.73611,-0.00025,2.8333333333042295e-05,-0.0002514825499999068,0.9999039664842129,10
