Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-01 14:21:59,0.0,0.0,4.14941,-1.32046,-0.52579,-3e-05,0.0,0.0,0.9967425371744943,0
2018-12-01 14:21:59,0.010050000000016249,0.603000000000975,4.05198,-1.66016,-0.52579,-0.0003,2.8888888889216307e-05,-0.0002724126388893113,0.9966376052811897,1
2018-12-01 14:22:00,0.025,1.5,4.03597,-1.66271,-0.52579,-0.00072,2.7777777777878834e-05,-0.0006865624583333048,0.9964780769830784,2
2018-12-01 14:22:01,0.04336666666667952,2.6020000000007713,4.05502,-1.31025,-0.52579,-0.00117,2.833333333354757e-05,-0.0011340568972224808,0.9963057045156798,3
2018-12-01 14:22:02,0.05835000000000339,3.5010000000002037,4.03176,-1.64228,-0.52579,-0.00154,2.833333333354757e-05,-0.0015105547666666888,0.9961606795475763,4
2018-12-01 14:22:03,0.07501666666667006,4.501000000000204,4.00462,-1.98708,-0.52579,-0.00204,2.7222222222210097e-05,-0.002017932502777805,0.9959652403539767,5
2018-12-01 14:22:04,0.09339999999998932,5.60399999999936,4.02249,-1.63973,-0.52579,-0.00259,2.944444444437977e-05,-0.0025659129277774287,0.9957541612215122,6
2018-12-01 14:22:05,0.10996666666666594,6.597999999999956,4.02215,-1.63206,-0.52579,-0.00305,2.7500000000044463e-05,-0.0030171005111110333,0.9955803661746018,7
2018-12-01 14:22:06,0.12503333333334013,7.5020000000004075,3.99838,-1.97431,-0.52579,-0.0035,2.7777777777878834e-05,-0.003477914111111286,0.9954028632374924,8
2018-12-01 14:22:07,0.14331666666666934,8.59900000000016,3.99383,-1.97687,-0.52579,-0.00411,2.7500000000044463e-05,-0.004080382036111151,0.9951707958110936,9
2018-12-01 14:22:08,0.16003333333334618,9.602000000000771,4.01473,-1.62951,-0.52579,-0.0046,2.8888888889216307e-05,-0.004570238600000288,0.9949821056794381,10
2018-12-01 14:22:09,0.17663333333333261,10.597999999999956,3.99198,-1.97176,-0.52579,-0.00511,2.7222222222210097e-05,-0.005080735033333256,0.9947854651803286,11
2018-12-01 14:22:10,0.19166666666666668,11.5,3.98911,-1.97431,-0.52579,-0.0056,2.7500000000044463e-05,-0.005575266997222168,0.9945949741095688,12
2018-12-01 14:22:11,0.2083500000000034,12.501000000000204,3.98709,-1.97431,-0.52579,-0.00615,2.833333333354757e-05,-0.00612423486111117,0.9943835146209188,13
2018-12-01 14:22:12,0.22665000000000265,13.59900000000016,3.98523,-1.97687,-0.52579,-0.00675,2.7777777777878834e-05,-0.0067267549666667,0.9941514270948486,14
2018-12-01 14:22:13,0.2433333333333394,14.600000000000364,3.98355,-1.97687,-0.52579,-0.0073,2.7777777777878834e-05,-0.007276434652777923,0.9939396934160811,15
2018-12-01 14:22:14,0.259983333333336,15.59900000000016,3.98203,-1.97687,-0.52579,-0.00785,2.80555555557132e-05,-0.007824945677777811,0.993728409899331,16
2018-12-01 14:22:15,0.2750333333333401,16.502000000000407,3.98068,-1.97687,-0.52579,-0.00835,2.8611111111381937e-05,-0.008320597236111284,0.993537487566772,17
2018-12-01 14:22:16,0.29335000000000944,17.601000000000568,3.95675,-2.33444,-0.52579,-0.00901,2.8611111111381937e-05,-0.008986574433333666,0.9932809567079719,18
2018-12-01 14:22:17,0.3100166666666761,18.601000000000568,3.95321,-2.34721,-0.52579,-0.00966,2.833333333354757e-05,-0.009637085952778112,0.9930303831456363,19
2018-12-01 14:22:18,0.325,19.5,3.90803,-3.09045,-0.52579,-0.01035,2.7222222222210097e-05,-0.01033233187222219,0.9927625781313864,20
2018-12-01 14:22:19,0.3416833333333367,20.501000000000204,3.90079,-3.12621,-0.52579,-0.01121,2.8611111110876665e-05,-0.011197326350000142,0.9924293868792426,21
2018-12-01 14:22:20,0.35833333333333334,21.5,3.93837,-2.41872,-0.63095,-0.01198,2.7500000000044463e-05,-0.011962654936111063,0.9921345863961659,22
2018-12-01 14:22:21,0.37501666666667005,22.501000000000204,3.93888,-2.42638,-0.63095,-0.01266,2.7777777777878834e-05,-0.01263604655277787,0.9918751995426026,23
2018-12-01 14:22:22,0.39335000000000947,23.601000000000568,3.93719,-2.4366,-0.63095,-0.0134,2.8611111111381937e-05,-0.013379004522222564,0.9915890161015644,24
2018-12-01 14:22:23,0.4083666666666735,24.502000000000407,3.93568,-2.44682,-0.63095,-0.01401,2.7777777777878834e-05,-0.01399011425555579,0.9913536198967592,25
2018-12-01 14:22:24,0.42503333333334015,25.502000000000407,3.95607,-2.08669,-0.63095,-0.01464,2.833333333354757e-05,-0.014616082730555731,0.9911125001840374,26
2018-12-01 14:22:25,0.4416833333333367,26.501000000000204,3.93467,-2.45193,-0.63095,-0.01527,2.833333333354757e-05,-0.015248989905555645,0.9908687077211413,27
2018-12-01 14:22:26,0.4583666666666735,27.502000000000407,3.9318,-2.46725,-0.63095,-0.01595,2.833333333354757e-05,-0.015933041333333564,0.9906052147652815,28
2018-12-01 14:22:27,0.47503333333334014,28.502000000000407,3.92978,-2.47747,-0.63095,-0.01664,2.8611111111381937e-05,-0.016619885927778005,0.9903406458965424,29
2018-12-01 14:22:28,0.49335000000000945,29.601000000000568,3.92792,-2.48513,-0.63095,-0.0174,2.833333333354757e-05,-0.01737762150277811,0.9900487702007846,30
2018-12-01 14:22:29,0.5099666666666659,30.597999999999956,3.92624,-2.49535,-0.63095,-0.01809,2.7777777777878834e-05,-0.01806735133333324,0.9897830899545087,31
