Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-02 00:47:23,0.0,0.0,4.18649,-0.04087,-0.31548,-0.0,0.0,0.0,1.0047352002954328,0
2018-12-02 00:47:23,0.008366666666673458,0.5020000000004075,4.18009,-0.0945,-0.31548,-1e-05,2.749999999852864e-05,-1.2674016666652177e-05,0.999995982195019,1
2018-12-02 00:47:24,0.025050000000070818,1.5030000000042492,4.17756,-0.0945,-0.31548,-4e-05,2.8611111111887213e-05,-3.9230444444530965e-05,0.9999857528009002,2
2018-12-02 00:47:25,0.041700000000006794,2.5020000000004075,4.17688,-0.09706,-0.31548,-7e-05,2.722222222170482e-05,-6.566326111109799e-05,0.999975571021121,3
2018-12-02 00:47:26,0.05840000000001358,3.504000000000815,4.17672,-0.0945,-0.31548,-9e-05,2.888888888871103e-05,-9.224807222221782e-05,0.9999653306938937,4
2018-12-02 00:47:27,0.07505000000007082,4.503000000004249,4.17638,-0.09706,-0.31548,-0.00012,2.8333333333042295e-05,-0.00011889564444453375,0.9999550661914218,5
2018-12-02 00:47:28,0.09173333333334692,5.504000000000815,4.17621,-0.0945,-0.31548,-0.00015,2.888888888871103e-05,-0.00014552744999999918,0.9999448077621858,6
2018-12-02 00:47:29,0.10835000000006403,6.501000000003842,4.17604,-0.0945,-0.31548,-0.00017,2.6944444444881002e-05,-0.0001719817222223016,0.9999346177178412,7
2018-12-02 00:47:30,0.12505000000007083,7.503000000004249,4.17604,-0.09706,-0.31548,-0.0002,2.722222222170482e-05,-0.00019849400000008366,0.9999244053300663,8
2018-12-02 00:47:31,0.14175000000007762,8.505000000004657,4.17587,-0.09706,-0.31548,-0.00022,2.916666666755595e-05,-0.00022522672222231887,0.9999141080282693,9
2018-12-02 00:47:32,0.15840000000001359,9.504000000000815,4.17571,-0.09706,-0.31548,-0.00025,2.888888888871103e-05,-0.00025216087222221527,0.9999037331375685,10
2018-12-02 00:47:33,0.17506666666668025,10.504000000000815,4.17554,-0.09706,-0.31548,-0.00028,2.8333333333042295e-05,-0.00027912198333332635,0.9998933478615916,11
2018-12-02 00:47:34,0.19168333333339735,11.501000000003842,4.17537,-0.0945,-0.31548,-0.00031,2.750000000054974e-05,-0.00030593181111118425,0.9998830208591466,12
2018-12-02 00:47:35,0.20838333333340414,12.50300000000425,4.17537,-0.0945,-0.31548,-0.00033,2.8611111111887213e-05,-0.000332588444444528,0.999872752866383,13
2018-12-02 00:47:36,0.22506666666668024,13.504000000000815,4.1752,-0.09706,-0.31548,-0.00036,2.8333333333042295e-05,-0.00035922096111110205,0.9998624941632306,14
2018-12-02 00:47:37,0.24168333333339737,14.501000000003842,4.17453,-0.10472,-0.31548,-0.00039,2.7777777777373558e-05,-0.000386873969444512,0.9998518423721394,15
2018-12-02 00:47:38,0.25833333333333336,15.5,4.15548,-0.32692,-0.31548,-0.00045,2.722222222170482e-05,-0.0004479466222220205,0.9998283175125322,16
2018-12-02 00:47:39,0.2750500000000708,16.50300000000425,4.09395,-1.04462,-0.21032,-0.00064,2.750000000054974e-05,-0.0006440623583336836,0.9997527747786087,17
2018-12-02 00:47:40,0.2917000000000068,17.502000000000407,4.04069,-1.62951,-0.21032,-0.00101,2.722222222170482e-05,-0.0010203668527765267,0.9996078242975225,18
2018-12-02 00:47:41,0.308350000000064,18.50100000000384,4.02923,-1.67548,-0.21032,-0.00147,2.722222222170482e-05,-0.0014794822805558813,0.9994309754872813,19
2018-12-02 00:47:42,0.3250333333333401,19.502000000000407,3.97832,-2.41361,-0.21032,-0.00203,2.749999999852864e-05,-0.002055233822220113,0.9992091990690277,20
2018-12-02 00:47:43,0.3417166666667375,20.50300000000425,3.99181,-2.07647,-0.21032,-0.00266,2.8333333333042295e-05,-0.002676808077778224,0.9989697719861615,21
2018-12-02 00:47:44,0.35838333333340416,21.50300000000425,3.97327,-2.34465,-0.21032,-0.00327,2.722222222170482e-05,-0.0032931731305562164,0.9987323514603792,22
2018-12-02 00:47:45,0.3750500000000708,22.50300000000425,3.94444,-2.75842,-0.21032,-0.00398,2.8611111111887213e-05,-0.004005656950000936,0.9984579064991319,23
2018-12-02 00:47:46,0.3917166666667375,23.50300000000425,3.96366,-2.35232,-0.21032,-0.00469,2.8333333333042295e-05,-0.004712514208334351,0.9981856288591682,24
2018-12-02 00:47:47,0.4083666666666735,24.502000000000407,3.95152,-2.53621,-0.21032,-0.00537,2.8055555554197377e-05,-0.005391988691665021,0.99792389891786,25
2018-12-02 00:47:48,0.4250166666667307,25.50100000000384,3.96602,-2.24504,-0.21032,-0.00604,2.722222222170482e-05,-0.006053120783334216,0.9976692343678373,26
2018-12-02 00:47:49,0.4416833333333974,26.50100000000384,3.99838,-1.71379,-0.21032,-0.00659,2.750000000054974e-05,-0.00659847777222297,0.9974591657689488,27
2018-12-02 00:47:50,0.45838333333340414,27.50300000000425,4.00715,-1.61163,-0.21032,-0.00705,2.722222222170482e-05,-0.0070600288861119844,0.9972813787454293,28
2018-12-02 00:47:51,0.4750500000000708,28.50300000000425,3.94967,-2.5311,-0.21032,-0.00763,2.722222222170482e-05,-0.007642884211112638,0.9970568659877821,29
2018-12-02 00:47:52,0.4917000000000068,29.502000000000407,3.9913,-1.75721,-0.21032,-0.00822,2.8055555554197377e-05,-0.008231650483333082,0.9968300763648413,30
2018-12-02 00:47:53,0.5100500000000465,30.603000000002794,4.0776,-0.57212,-0.21032,-0.00853,2.8611111111887213e-05,-0.008538400850001727,0.996711917762224,31
2018-12-02 00:47:54,0.525,31.5,3.98877,-1.98453,-0.21032,-0.0089,2.7777777777373558e-05,-0.008912516852778316,0.9965678102764371,32
2018-12-02 00:47:55,0.5417166666667375,32.50300000000425,3.97478,-2.0586,-0.31548,-0.00946,2.8333333333042295e-05,-0.009476858000002926,0.9963504290811688,33
2018-12-02 00:47:56,0.5584166666667443,33.50500000000466,4.068,-0.6232,-0.31548,-0.0098,2.8611111111887213e-05,-0.009810471236113161,0.996221923044741,34
2018-12-02 00:47:57,0.5767166666667133,34.603000000002794,3.97445,-2.125,-0.21032,-0.01027,2.8611111111887213e-05,-0.010288401475000581,0.9960378268697674,35
2018-12-02 00:47:58,0.5917000000000068,35.50200000000041,4.11635,0.05108,-0.21032,-0.01044,2.722222222170482e-05,-0.01045807801944449,0.9959723783829768,36
2018-12-02 00:47:59,0.6083666666666735,36.50200000000041,4.0894,-0.63086,-0.31548,-0.01052,2.722222222170482e-05,-0.010544278972221724,0.9959391024959761,37
