Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-30 01:23:23,0.0,0.0,4.18632,-0.04597,-0.63095,-0.0,0.0,0.0,1.0047013204953392,0
2018-11-30 01:23:24,0.010000000000036379,0.6000000000021828,4.17941,-0.09706,-0.63095,-2e-05,2.8055555556218476e-05,-1.52514888889504e-05,0.9999949893664875,1
2018-11-30 01:23:25,0.025050000000010186,1.5030000000006112,4.17756,-0.09706,-0.63095,-4e-05,2.8055555555207928e-05,-3.959737222224136e-05,0.9999856114622803,2
2018-11-30 01:23:26,0.043333333333369715,2.600000000002183,4.17705,-0.09706,-0.63095,-7e-05,2.8055555556218476e-05,-6.889424444450853e-05,0.9999743264636006,3
2018-11-30 01:23:27,0.05835000000000339,3.5010000000002037,4.17672,-0.09706,-0.63095,-9e-05,2.722222222170482e-05,-9.31862055555663e-05,0.9999649693299454,4
2018-11-30 01:23:28,0.07668333333337311,4.6010000000023865,4.17655,-0.09706,-0.63095,-0.00012,2.8333333334052846e-05,-0.00012263507222229076,0.9999536257838177,5
2018-11-30 01:23:29,0.09168333333333673,5.501000000000204,4.17638,-0.09706,-0.63095,-0.00015,2.8611111110876665e-05,-0.00014690007222223193,0.9999442790354385,6
2018-11-30 01:23:30,0.11003333333331587,6.601999999998952,4.17621,-0.09706,-0.63095,-0.00018,2.8333333333042295e-05,-0.00017651527777775525,0.9999328714164594,7
2018-11-30 01:23:31,0.12501666666667005,7.501000000000204,4.17604,-0.09706,-0.63095,-0.0002,2.8055555555207928e-05,-0.0002006089611111214,0.9999235906583449,8
2018-11-30 01:23:32,0.1434166666666594,8.604999999999563,4.17587,-0.0945,-0.63095,-0.00023,2.944444444437977e-05,-0.0002300127833333252,0.9999122644630966,9
2018-11-30 01:23:33,0.15836666666667346,9.502000000000407,4.17571,-0.09706,-0.63095,-0.00025,2.8611111110876665e-05,-0.00025384418888890146,0.999903084732981,10
2018-11-30 01:23:34,0.17503333333334012,10.502000000000407,4.17571,-0.09706,-0.63095,-0.00028,2.8333333333042295e-05,-0.00028066450000001223,0.9998927536924118,11
2018-11-30 01:23:35,0.19166666666666668,11.5,4.17554,-0.0945,-0.63095,-0.0003,2.694444444387045e-05,-0.00030722111111111065,0.9998825242276739,12
2018-11-30 01:23:36,0.20838333333334352,12.503000000000611,4.17537,-0.0945,-0.52579,-0.00033,2.8055555555207928e-05,-0.00033398079444446236,0.9998722165406009,13
2018-11-30 01:23:37,0.2250500000000102,13.503000000000611,4.17537,-0.0945,-0.63095,-0.00036,2.8611111110876665e-05,-0.0003606624388889067,0.999861938913691,14
2018-11-30 01:23:38,0.24171666666667685,14.503000000000611,4.1752,-0.0945,-0.63095,-0.00038,2.8611111110876665e-05,-0.00038755030555557386,0.9998515818510828,15
2018-11-30 01:23:39,0.2583500000000034,15.501000000000204,4.17503,-0.09706,-0.63095,-0.00041,2.8333333333042295e-05,-0.0004141830055555612,0.9998413230773116,16
2018-11-30 01:23:40,0.2750333333333401,16.502000000000407,4.17503,-0.09706,-0.63095,-0.00044,2.8611111110876665e-05,-0.0004409648555555685,0.9998310068517571,17
2018-11-30 01:23:41,0.2916666666666667,17.5,4.17486,-0.0945,-0.63095,-0.00046,2.722222222170482e-05,-0.0004676615555555585,0.9998207234255276,18
2018-11-30 01:23:42,0.3083500000000034,18.501000000000204,4.17469,-0.09706,-0.63095,-0.00049,2.8055555555207928e-05,-0.0004945799388888961,0.9998103546080624,19
2018-11-30 01:23:43,0.3266833333333731,19.601000000002387,4.17469,-0.09706,-0.63095,-0.00052,2.8333333334052846e-05,-0.0005241681833333984,0.9997989573743593,20
