Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-15 17:01:12,0.0,0.0,4.18666,-0.03831,9.14879,-0.0,0.0,0.0,1.0032437085727406,0
2018-11-15 17:01:12,0.009916666666686069,0.5950000000011642,4.18278,-0.0945,9.14879,-1e-05,2.6388888889212265e-05,-1.4927750000008504e-05,0.9999951231754813,1
2018-11-15 17:01:13,0.026616666666814125,1.5970000000088476,4.14756,-0.78666,9.14879,-0.00016,2.8055555554197377e-05,-0.00016107563888904136,0.9999398971711247,2
2018-11-15 17:01:14,0.043250000000019405,2.595000000001164,4.04777,-2.89378,9.14879,-0.00076,2.6666666664014986e-05,-0.0007685153666624509,0.9997103593426458,3
2018-11-15 17:01:15,0.059933333333416765,3.596000000005006,3.93703,-5.45298,9.14879,-0.00205,2.6944444442859904e-05,-0.0020603259083348513,0.9992222131563098,4
2018-11-15 17:01:16,0.07663333333354481,4.598000000012689,3.83892,-7.86149,9.14879,-0.00403,2.8055555558239574e-05,-0.004033233188902608,0.9984766958115162,5
2018-11-15 17:01:17,0.09333333333343034,5.600000000005821,3.72346,-10.91618,9.14879,-0.00678,2.8055555554197377e-05,-0.006797758530554903,0.997432043783201,6
2018-11-15 17:01:18,0.10993333333341676,6.596000000005006,3.67846,-11.85097,9.14879,-0.00997,2.6666666668057183e-05,-0.009976294430551962,0.9962309464646211,7
2018-11-15 17:01:19,0.12658333333335273,7.595000000001164,3.60547,-13.75633,9.14879,-0.01363,2.6666666664014986e-05,-0.013617060258313201,0.994855182839203,8
2018-11-15 17:01:20,0.14328333333348078,8.597000000008848,3.64373,-12.12426,9.14879,-0.01713,2.69444444469021e-05,-0.01713651996389609,0.993525258072511,9
2018-11-15 17:01:21,0.1599833333333663,9.599000000001979,3.64997,-11.70539,9.25395,-0.02042,2.8333333333042295e-05,-0.020438708627762828,0.9922774351520216,10
2018-11-15 17:01:22,0.17665000000003298,10.599000000001979,3.83623,-6.05575,9.25395,-0.0226,2.8333333333042295e-05,-0.02260869252220642,0.9914574469816881,11
2018-11-15 17:01:23,0.19166666666666668,11.5,3.86927,-5.27675,9.35911,-0.024,2.8333333333042295e-05,-0.024011048883316278,0.990927528013328,12
2018-11-15 17:01:24,0.20998333333336633,12.599000000001979,3.82713,-6.53591,9.35911,-0.02583,2.8333333333042295e-05,-0.025836302411094792,0.9902378057050333,13
2018-11-15 17:01:25,0.22660000000008343,13.596000000005006,3.90736,-4.28321,9.35911,-0.02721,2.6944444442859904e-05,-0.027216374305547058,0.9897163075360569,14
2018-11-15 17:01:26,0.24331666666669965,14.599000000001979,3.8541,-5.83609,9.35911,-0.0287,2.8333333333042295e-05,-0.028708165433318757,0.9891525931783083,15
2018-11-15 17:01:27,0.25995000000014745,15.597000000008848,3.91225,-4.19126,9.35911,-0.03001,2.8055555554197377e-05,-0.030011427072218697,0.9886601198795507,16
2018-11-15 17:01:28,0.276650000000033,16.59900000000198,3.95169,-3.20283,9.35911,-0.031,2.8333333333042295e-05,-0.031008844588878835,0.988283218204548,17
2018-11-15 17:01:29,0.2932500000000194,17.595000000001164,3.95321,-3.24369,9.35911,-0.0319,2.7499999996507542e-05,-0.031901744363878035,0.9879458114363838,18
2018-11-15 17:01:30,0.30996666666687817,18.59800000001269,3.89876,-4.74805,9.46427,-0.03309,2.7777777779394657e-05,-0.03309379479167091,0.9874953623562159,19
2018-11-15 17:01:31,0.32663333333354483,19.59800000001269,4.00209,-1.95132,9.46427,-0.03387,2.7777777779394657e-05,-0.03387276590277598,0.9872010066710085,20
