Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-14 14:31:04,0.0,0.0,4.16138,-1.28726,9.14879,-4e-05,0.0,0.0,0.9967029131295786,0
2018-11-14 14:31:04,0.008350000000003395,0.5010000000002037,4.10912,-1.63717,9.14879,-0.00026,2.7777777777878834e-05,-0.00022341534722229494,0.9966184894883422,1
2018-11-14 14:31:05,0.025016666666670063,1.5010000000002037,4.10272,-1.63462,9.14879,-0.00071,2.833333333354757e-05,-0.000678112938888961,0.9964466694821197,2
2018-11-14 14:31:06,0.04168333333333673,2.5010000000002037,4.11536,-1.29237,9.14879,-0.00112,2.833333333354757e-05,-0.0010824632416666926,0.9962938745854398,3
2018-11-14 14:31:07,0.058416666666683645,3.5050000000010186,4.09935,-1.61418,9.14879,-0.00152,2.9444444444885044e-05,-0.001490163375000433,0.9961398138630386,4
2018-11-14 14:31:08,0.07668333333334279,4.6010000000005675,4.08114,-1.95132,9.14879,-0.00207,2.80555555557132e-05,-0.0020408870583335605,0.9959317077537665,5
2018-11-14 14:31:09,0.09329999999999927,5.597999999999956,4.09379,-1.61163,9.04363,-0.00256,2.80555555557132e-05,-0.002521703994444353,0.9957500178339858,6
2018-11-14 14:31:10,0.1083500000000034,6.501000000000204,4.09294,-1.60141,9.04363,-0.00296,2.833333333354757e-05,-0.0029245278277777956,0.9955977997558203,7
2018-11-14 14:31:11,0.12501666666667005,7.501000000000204,4.07659,-1.936,9.04363,-0.00345,2.8611111110876665e-05,-0.003419073625000053,0.9954109220078108,8
2018-11-14 14:31:12,0.14168333333333674,8.501000000000204,4.0739,-1.93855,9.04363,-0.00399,2.6944444444375727e-05,-0.00395735460555561,0.9952075177164237,9
2018-11-14 14:31:13,0.1583500000000034,9.501000000000204,4.08704,-1.60141,9.04363,-0.00448,2.833333333354757e-05,-0.0044462429861111255,0.9950227777790925,10
2018-11-14 14:31:14,0.1766833333333428,10.601000000000568,4.07154,-1.93089,9.04363,-0.00503,2.8611111111381937e-05,-0.004992743119444608,0.9948162676544936,11
2018-11-14 14:31:15,0.1933333333333394,11.600000000000364,4.06934,-1.93345,9.04363,-0.00556,2.833333333354757e-05,-0.005529062872222277,0.9946136044670293,12
2018-11-14 14:31:16,0.21001666666667612,12.601000000000568,4.06783,-1.93345,9.04363,-0.0061,2.80555555557132e-05,-0.006066881886111277,0.9944103747424683,13
2018-11-14 14:31:17,0.22503333333334014,13.502000000000407,4.06648,-1.93345,9.14879,-0.00658,2.80555555557132e-05,-0.006550920288888971,0.9942274675027964,14
2018-11-14 14:31:18,0.24168333333333672,14.501000000000204,4.06513,-1.93345,9.14879,-0.00712,2.888888888871103e-05,-0.007087665872222197,0.9940246434035305,15
2018-11-14 14:31:19,0.25996666666666596,15.597999999999956,4.06361,-1.936,9.14879,-0.00771,2.7777777777878834e-05,-0.007677676802777621,0.993801691526025,16
2018-11-14 14:31:20,0.2766666666666727,16.600000000000364,4.06227,-1.936,9.14879,-0.00825,2.80555555557132e-05,-0.008216671094444508,0.9935980176903917,17
2018-11-14 14:31:21,0.2917000000000068,17.502000000000407,4.04625,-2.28336,9.14879,-0.00878,2.80555555557132e-05,-0.008752129861111249,0.9933956798502388,18
2018-11-14 14:31:22,0.3099499999999959,18.596999999999753,4.04356,-2.29357,9.14879,-0.00948,2.6944444444375727e-05,-0.009448206894444167,0.993132647975009,19
2018-11-14 14:31:23,0.325,19.5,4.0122,-3.01127,9.14879,-0.01016,2.5833333333038253e-05,-0.010127606969444349,0.9928759179477261,20
2018-11-14 14:31:24,0.3417000000000068,20.502000000000407,4.00731,-3.04703,9.14879,-0.011,2.833333333354757e-05,-0.010970782000000243,0.9925573010435421,21
2018-11-14 14:31:25,0.359983333333336,21.59900000000016,4.03327,-2.36253,9.14879,-0.01181,2.7777777777878834e-05,-0.011780218075000126,0.9922514333327999,22
2018-11-14 14:31:26,0.3766833333333428,22.601000000000568,4.03243,-2.36764,9.14879,-0.01247,2.8611111111381937e-05,-0.012438571455555948,0.992002656378585,23
2018-11-14 14:31:27,0.39166666666666666,23.5,4.03108,-2.38041,9.14879,-0.01306,2.6944444444375727e-05,-0.013031452455555573,0.9917786199663057,24
2018-11-14 14:31:28,0.409983333333336,24.59900000000016,4.0294,-2.39063,9.14879,-0.01379,2.833333333354757e-05,-0.013759342547222346,0.9915035666509342,25
2018-11-14 14:31:29,0.4266833333333428,25.601000000000568,4.04305,-2.04327,9.14879,-0.0144,2.833333333354757e-05,-0.014363024680555954,0.9912754487329891,26
2018-11-14 14:31:30,0.4416833333333367,26.501000000000204,4.02805,-2.39574,9.14879,-0.01495,2.80555555557132e-05,-0.014924812102777983,0.9910631618853107,27
2018-11-14 14:31:31,0.4583666666666735,27.502000000000407,4.02602,-2.40851,9.14879,-0.01562,2.8611111111381937e-05,-0.015592746750000337,0.9908107643856424,28
2018-11-14 14:31:32,0.4766500000000027,28.59900000000016,4.02434,-2.41617,9.14879,-0.01636,2.80555555557132e-05,-0.016328020486111285,0.9905329209568907,29
2018-11-14 14:31:33,0.49168333333333675,29.501000000000204,4.02299,-2.42638,9.14879,-0.01696,2.833333333354757e-05,-0.016934962469444644,0.9903035712148551,30
2018-11-14 14:31:34,0.5100000000000061,30.600000000000364,4.02147,-2.43405,9.14879,-0.01771,2.833333333354757e-05,-0.017677104772222528,0.9900231323090457,31
2018-11-14 14:31:35,0.525,31.5,4.02013,-2.44426,9.14879,-0.01832,2.8333333333042295e-05,-0.018287458750000065,0.9897924932509518,32
2018-11-14 14:31:36,0.5432999999999992,32.597999999999956,4.01861,-2.45703,9.14879,-0.01907,2.80555555557132e-05,-0.019035077283333368,0.9895099850006257,33
2018-11-14 14:31:37,0.560000000000006,33.600000000000364,4.01726,-2.4647,9.14879,-0.01975,2.80555555557132e-05,-0.019720230658333646,0.9892510809305066,34
2018-11-14 14:31:38,0.5766833333333428,34.60100000000057,4.03091,-2.11479,9.14879,-0.02038,2.8611111111381937e-05,-0.02034465945277817,0.9890151233153505,35
2018-11-14 14:31:39,0.5933166666666694,35.59900000000016,4.03091,-2.11223,9.14879,-0.02097,2.833333333354757e-05,-0.020930352369444606,0.9887938031183002,36
2018-11-14 14:31:40,0.6083500000000034,36.501000000000204,4.03041,-2.11223,9.14879,-0.02149,2.888888888871103e-05,-0.021459793108333524,0.9885937393556645,37
2018-11-14 14:31:41,0.625,37.5,4.0299,-2.11223,9.14879,-0.02208,2.8333333333042295e-05,-0.022046286800000075,0.9883721165637291,38
2018-11-14 14:31:42,0.6433666666666795,38.60200000000077,4.02923,-2.11479,9.14879,-0.02272,2.833333333354757e-05,-0.02269357443055609,0.9881275211078745,39
2018-11-14 14:31:43,0.6583666666666734,39.50200000000041,4.02872,-2.11734,9.14879,-0.02325,2.833333333354757e-05,-0.023222485847222547,0.9879276573642168,40
2018-11-14 14:31:44,0.6750333333333401,40.50200000000041,4.02822,-2.11479,9.14879,-0.02384,2.7777777777878834e-05,-0.02381034613888922,0.9877055181648388,41
2018-11-14 14:31:45,0.6916833333333368,41.501000000000204,4.02771,-2.11479,9.14879,-0.02443,2.80555555557132e-05,-0.02439741003055577,0.9874836799071316,42
2018-11-14 14:31:46,0.7083833333333435,42.50300000000061,4.02704,-2.11479,9.14879,-0.02502,2.833333333354757e-05,-0.024986166830556017,0.987261201937392,43
2018-11-14 14:31:47,0.7266833333333428,43.60100000000057,4.02653,-2.11479,9.14879,-0.02566,2.833333333354757e-05,-0.025631323697222666,0.9870174116493484,44
2018-11-14 14:31:48,0.7433666666666795,44.60200000000077,4.02586,-2.11734,9.14879,-0.02625,2.833333333354757e-05,-0.02621963330555612,0.9867951026632947,45
2018-11-14 14:31:49,0.7600000000000061,45.600000000000364,4.02535,-2.11479,9.14879,-0.02684,2.833333333354757e-05,-0.026806037505555887,0.9865735136882499,46
2018-11-14 14:31:50,0.7766833333333428,46.60100000000057,4.02468,-2.11734,9.14879,-0.02743,2.833333333354757e-05,-0.027394561738889343,0.9863511236002297,47
2018-11-14 14:31:51,0.7933333333333394,47.600000000000364,4.03917,-1.75977,9.14879,-0.02796,2.833333333354757e-05,-0.027920073477778085,0.9861525445184386,48
2018-11-14 14:31:52,0.8100333333333462,48.60200000000077,4.02484,-2.10712,9.14879,-0.0285,2.833333333354757e-05,-0.028470257013889486,0.9859446425186685,49
2018-11-14 14:31:53,0.8267000000000129,49.60200000000077,4.024,-2.10712,9.14879,-0.02909,2.8611111111381937e-05,-0.02905585328055615,0.9857233588434822,50
2018-11-14 14:31:54,0.8417166666666769,50.50300000000061,4.03799,-1.75466,9.14879,-0.02957,2.8888888889216307e-05,-0.02953139714444492,0.9855436614992474,51
2018-11-14 14:31:55,0.8583333333333333,51.5,4.05316,-1.39453,9.14879,-0.03,2.8333333333042295e-05,-0.029963630272222385,0.9853803303093196,52
2018-11-14 14:31:56,0.8766833333333428,52.60100000000057,4.05485,-1.37665,9.14879,-0.03042,2.833333333354757e-05,-0.030386991411111498,0.9852203516447052,53
2018-11-14 14:31:57,0.8933333333333394,53.600000000000364,4.05586,-1.36133,9.14879,-0.0308,2.8611111111381937e-05,-0.030766526883333638,0.985076933715088,54
2018-11-14 14:31:58,0.9083833333333435,54.50300000000061,4.04238,-1.69592,9.14879,-0.03119,2.833333333354757e-05,-0.031157448530556034,0.9849292132057005,55
2018-11-14 14:31:59,0.92501666666667,55.501000000000204,4.04187,-1.68825,9.14879,-0.03166,2.8611111110876665e-05,-0.0316267411611114,0.9847518780621239,56
2018-11-14 14:32:00,0.9433500000000095,56.60100000000057,4.0417,-1.68059,9.14879,-0.03217,2.833333333354757e-05,-0.03214153002500046,0.9845573509139319,57
2018-11-14 14:32:01,0.9600166666666762,57.60100000000057,4.07052,-0.98843,9.14879,-0.03252,2.8611111111381937e-05,-0.03248789493055593,0.9844264673963624,58
2018-11-14 14:32:02,0.9766500000000027,58.59900000000016,4.05839,-1.30769,9.14879,-0.03285,2.833333333354757e-05,-0.032817181172222515,0.984302037522246,59
2018-11-14 14:32:03,0.9933500000000095,59.60100000000057,4.05889,-1.29492,9.14879,-0.03321,2.833333333354757e-05,-0.03317930800833377,0.9841651979251727,60
2018-11-14 14:32:04,1.0083833333333436,60.50300000000061,4.04558,-1.62185,9.14879,-0.03359,2.833333333354757e-05,-0.033551744988889395,0.9840244623561057,61
2018-11-14 14:32:05,1.0266833333333427,61.60100000000057,4.07305,-0.9399,9.14879,-0.03397,2.8611111111381937e-05,-0.033926554991667045,0.9838828300752455,62
2018-11-14 14:32:06,1.0432999999999992,62.597999999999956,4.08907,-0.59255,9.14879,-0.03417,2.7777777777878834e-05,-0.03412567841666689,0.9838075858057583,63
2018-11-14 14:32:07,1.0600166666666762,63.60100000000057,4.04979,-1.5631,9.14879,-0.0345,2.833333333354757e-05,-0.03446129502500047,0.9836807638282747,64
2018-11-14 14:32:08,1.0766833333333428,64.60100000000057,4.06243,-1.22341,9.14879,-0.03487,2.833333333354757e-05,-0.03483634452500045,0.9835390410467938,65
2018-11-14 14:32:09,1.0916833333333367,65.5010000000002,4.06311,-1.20808,9.14879,-0.03518,2.80555555557132e-05,-0.03513984940000033,0.9834243533720255,66
2018-11-14 14:32:10,1.1083833333333435,66.50300000000061,4.0771,-0.87094,9.14879,-0.03547,2.833333333354757e-05,-0.035425835850000455,0.983316285516556,67
2018-11-14 14:32:11,1.1250333333333402,67.50200000000041,4.06547,-1.17744,9.14879,-0.03575,2.8611111111381937e-05,-0.03571235795555602,0.9832080152488843,68
2018-11-14 14:32:12,1.1433166666666694,68.59900000000016,4.06547,-1.16722,9.14879,-0.03611,2.833333333354757e-05,-0.036069372522222615,0.9830731074635995,69
