Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-14 04:32:20,0.0,0.0,4.18666,-0.04087,8.93848,-0.0,0.0,0.0,1.0032437085727406,0
2018-11-14 04:32:21,0.008383333333525419,0.5030000000115251,4.18346,-0.08428,8.93848,-1e-05,2.8611111111887213e-05,-1.1414963889123866e-05,0.9999964795742495,1
2018-11-14 04:32:22,0.025016666666730695,1.5010000000038417,4.16694,-0.40865,8.93848,-8e-05,2.6666666664014986e-05,-8.322426111063401e-05,0.9999693444538496,2
2018-11-14 04:32:23,0.043366666666891734,2.602000000013504,4.17351,-0.24519,8.93848,-0.00018,2.8611111111887213e-05,-0.0001797144250003804,0.9999328829883308,3
2018-11-14 04:32:24,0.058333333333333334,3.5,4.19557,0.20688,8.93848,-0.00017,2.8055555554197377e-05,-0.00017063937222209857,0.9999361171428515,4
2018-11-14 04:32:25,0.07506666666668024,4.504000000000815,4.19995,0.25286,8.93848,-0.0001,2.8888888886689933e-05,-0.00010244176666667993,0.9999614365632151,5
2018-11-14 04:32:26,0.09336666666689174,5.602000000013504,4.19995,0.23498,8.93848,-3e-05,2.8611111111887213e-05,-2.7373377776990138e-05,0.9999893068686144,6
2018-11-14 04:32:27,0.1100166666668277,6.6010000000096625,4.19995,0.22732,8.93848,4e-05,2.8055555558239574e-05,3.677196666721446e-05,1.0,7
2018-11-14 04:32:28,0.125,7.5,4.19979,0.21965,9.04363,9e-05,2.8055555554197377e-05,9.226403888883815e-05,1.0,8
2018-11-14 04:32:29,0.14173333333334692,8.504000000000815,4.19995,0.21199,9.04363,0.00015,2.916666666553485e-05,0.00015266390000001238,1.0,9
2018-11-14 04:32:30,0.15833333333333333,9.5,4.19995,0.20688,9.04363,0.00021,2.6666666664014986e-05,0.00021068394722218977,1.0,10
2018-11-14 04:32:31,0.17505000000019208,10.503000000011525,4.19995,0.20177,9.04363,0.00027,2.8055555558239574e-05,0.0002673850305561516,1.0,11
2018-11-14 04:32:32,0.19166666666666668,11.5,4.19979,0.19922,9.04363,0.00032,2.8055555554197377e-05,0.00032305614444439856,1.0,12
2018-11-14 04:32:33,0.2083833333335254,12.503000000011525,4.19995,0.19411,9.04363,0.00038,2.8611111111887213e-05,0.00037756401388946856,1.0,13
2018-11-14 04:32:34,0.2250166666667307,13.501000000003842,4.19995,0.189,9.04363,0.00043,2.8333333333042295e-05,0.00043066247222240224,1.0,14
