Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-15 22:19:01,0.0,0.0,4.17368,-1.10337,9.04363,-3e-05,0.0,0.0,1.0001592149995413,0
2018-11-15 22:19:01,0.008366666666794724,0.5020000000076834,4.13643,-1.04462,9.04363,-0.00018,2.8611111111887213e-05,-0.00014608660833557616,0.9999557851602445,1
2018-11-15 22:19:02,0.02666666666676368,1.6000000000058208,4.13373,-0.99609,9.04363,-0.00049,2.8333333333042295e-05,-0.0004567013111128958,0.9998384108412641,2
2018-11-15 22:19:03,0.04328333333348079,2.5970000000088476,4.11351,-1.38432,9.04363,-0.00083,2.7777777779394657e-05,-0.0007995573694470872,0.9997088532382419,3
2018-11-15 22:19:04,0.05995000000014746,3.5970000000088476,3.99332,-4.08143,9.04363,-0.00173,2.7777777779394657e-05,-0.0016993548972279596,0.9993688399642426,4
2018-11-15 22:19:05,0.07668333333349438,4.6010000000096625,3.9259,-5.58324,9.04363,-0.00314,2.916666666957705e-05,-0.0031172956777876224,0.9988330319938382,5
2018-11-15 22:19:06,0.0932833333334808,5.597000000008848,4.13087,-0.52359,9.04363,-0.00371,2.750000000054974e-05,-0.003681192530558557,0.9986199480397387,6
2018-11-15 22:19:07,0.10995000000014746,6.597000000008848,3.84853,-7.60608,9.04363,-0.0052,2.750000000054974e-05,-0.005180480044456825,0.9980534009660608,7
2018-11-15 22:19:08,0.126650000000033,7.599000000001979,4.1398,-0.10727,9.04363,-0.00587,2.8333333333042295e-05,-0.005846530469461898,0.997801715471644,8
2018-11-15 22:19:09,0.14328333333348078,8.597000000008848,3.97478,-4.07377,9.04363,-0.00666,2.722222222170482e-05,-0.006635936377799827,0.9975034167109544,9
2018-11-15 22:19:10,0.15835000000006402,9.501000000003842,4.19962,1.10082,9.04363,-0.00679,2.8888888886689933e-05,-0.006760140655567509,0.9974550499289739,10
2018-11-15 22:19:11,0.17663333333330228,10.597999999998137,4.06058,-2.10202,9.04363,-0.00707,2.777777777535246e-05,-0.007046370625005431,0.9973461827072259,11
2018-11-15 22:19:12,0.19166666666666668,11.5,4.11469,-0.78666,9.04363,-0.00738,2.777777777535246e-05,-0.007355281347230507,0.9972294522842203,12
2018-11-15 22:19:13,0.2100166666668277,12.601000000009662,3.98574,-3.80559,8.93848,-0.0082,2.888888889073213e-05,-0.008177364880566916,0.9969188053830668,13
2018-11-15 22:19:14,0.22661666666681413,13.597000000008848,4.01507,-2.91677,9.04363,-0.00909,2.750000000054974e-05,-0.00906058825834346,0.9965850551080564,14
2018-11-15 22:19:15,0.24331666666669965,14.599000000001979,4.08957,-1.16211,9.14879,-0.00957,2.777777777535246e-05,-0.009543246977785734,0.996402669219726,15
2018-11-15 22:19:16,0.2600166666668277,15.601000000009662,4.07491,-1.54267,9.14879,-0.00996,2.8333333333042295e-05,-0.009932871363899858,0.9962554389161716,16
2018-11-15 22:19:17,0.27660000000008345,16.596000000005006,3.96501,-4.1555,9.14879,-0.01088,2.750000000054974e-05,-0.010859654322229077,0.9959052284541298,17
2018-11-15 22:19:18,0.2917333333333469,17.504000000000815,3.97546,-3.73152,9.14879,-0.01186,2.916666666553485e-05,-0.011845758875002183,0.995532601694062,18
2018-11-15 22:19:19,0.308350000000064,18.50100000000384,3.98995,-3.29222,9.14879,-0.01284,2.916666666553485e-05,-0.012815058013894822,0.995166325322407,19
2018-11-15 22:19:20,0.3266333333333023,19.597999999998137,4.0621,-1.54012,9.14879,-0.01351,2.8055555554197377e-05,-0.013481426927783547,0.9949145194781951,20
