Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-10-28 17:44:00,0.0,0.0,4.18464,-0.05108,23.87099,-0.0,0.0,0.0,1.0025847160340533,0
2018-10-28 17:44:00,0.008366666666673458,0.5020000000004075,4.18329,-0.0945,23.87099,-1e-05,2.8333333333042295e-05,-1.2602197222234423e-05,0.9999963055895504,1
2018-10-28 17:44:01,0.025016666666670063,1.5010000000002037,4.18312,-0.09706,23.76583,-4e-05,2.7499999999539188e-05,-3.9396258333339956e-05,0.9999866611934988,2
2018-10-28 17:44:02,0.04168333333333673,2.5010000000002037,4.18295,-0.09706,23.76583,-7e-05,2.7499999999539188e-05,-6.607221388889691e-05,0.9999770593089853,3
2018-10-28 17:44:03,0.05836666666667346,3.5020000000004075,4.18295,-0.0945,23.76583,-9e-05,2.8333333333042295e-05,-9.270544166667773e-05,0.9999674728041341,4
2018-10-28 17:44:04,0.07503333333334013,4.5020000000004075,4.18278,-0.09706,23.76583,-0.00012,2.7499999999539188e-05,-0.00011945677500001229,0.9999578437877447,5
2018-10-28 17:44:05,0.09170000000000679,5.5020000000004075,4.18262,-0.0945,23.76583,-0.00015,2.7777777777373558e-05,-0.0001462031305555681,0.9999482165630827,6
2018-10-28 17:44:06,0.10838333333334352,6.503000000000611,4.18262,-0.09706,23.76583,-0.00017,2.8333333333042295e-05,-0.00017297715833335174,0.999938579377935,7
2018-10-28 17:44:07,0.12501666666667005,7.501000000000204,4.18245,-0.09706,23.76583,-0.0002,2.7777777777373558e-05,-0.00019960416944444915,0.9999289951107436,8
2018-10-28 17:44:08,0.1417000000000068,8.502000000000407,4.18245,-0.09706,23.76583,-0.00023,2.7777777777373558e-05,-0.0002265211305555642,0.9999193064774159,9
2018-10-28 17:44:09,0.15836666666667346,9.502000000000407,4.18228,-0.0945,23.76583,-0.00025,2.7777777777373558e-05,-0.00025326819722223124,0.999909678996793,10
2018-10-28 17:44:10,0.1750500000000102,10.503000000000611,4.18228,-0.09706,23.76583,-0.00028,2.8333333333042295e-05,-0.0002800436472222374,0.999900041299723,11
2018-10-28 17:44:11,0.19166666666666668,11.5,4.18228,-0.09706,23.76583,-0.00031,2.7777777777373558e-05,-0.00030678307500000104,0.999890416568682,12
2018-10-28 17:44:12,0.21003333333331586,12.601999999998952,4.18211,-0.09706,23.76583,-0.00033,2.8611111110876665e-05,-0.0003362133305555255,0.999879823286861,13
2018-10-28 17:44:13,0.2250500000000102,13.503000000000611,4.18211,-0.0945,23.76583,-0.00036,2.8333333333042295e-05,-0.00036036164722223616,0.999871131214056,14
2018-10-28 17:44:14,0.24168333333333672,14.501000000000204,4.18194,-0.09706,23.76583,-0.00039,2.6944444444881002e-05,-0.000387197725000004,0.999861471694303,15
2018-10-28 17:44:15,0.25833333333333336,15.5,4.18194,-0.0945,23.76583,-0.00041,2.7777777777373558e-05,-0.00041370520833333544,0.9998519304505721,16
2018-10-28 17:44:16,0.2750500000000102,16.50300000000061,4.18194,-0.09706,23.76583,-0.00044,2.8055555555207928e-05,-0.00044038880277779574,0.9998423258164766,17
2018-10-28 17:44:17,0.29171666666667684,17.50300000000061,4.18177,-0.09706,23.76583,-0.00046,2.8611111110876665e-05,-0.00046706475833335016,0.9998327239319631,18
2018-10-28 17:44:18,0.3083833333333435,18.50300000000061,4.18177,-0.0945,23.76583,-0.00049,2.7777777777373558e-05,-0.0004938139583333509,0.9998230956834568,19
2018-10-28 17:44:19,0.325,19.5,4.18177,-0.09706,23.76583,-0.00052,2.7499999999539188e-05,-0.000520550541666667,0.9998134719762604,20
2018-10-28 17:44:20,0.3433666666666492,20.601999999998952,4.1816,-0.09706,23.76583,-0.00055,2.8611111110876665e-05,-0.0005501912861110842,0.9998028029299554,21
2018-10-28 17:44:21,0.35838333333334355,21.50300000000061,4.17486,-0.38056,23.76583,-0.00061,2.8611111110876665e-05,-0.0006170760694444571,0.9997787280673344,22
2018-10-28 17:44:22,0.37501666666667005,22.501000000000204,4.16205,-0.9067,23.76583,-0.0008,2.7777777777373558e-05,-0.0008010007305554045,0.9997125252521625,23
2018-10-28 17:44:23,0.39171666666667687,23.50300000000061,4.15042,-1.33323,23.76583,-0.00111,2.888888888871103e-05,-0.0011176196194444,0.999598559774915,24
2018-10-28 17:44:24,0.4100333333333159,24.601999999998952,4.1339,-1.94877,23.76583,-0.00163,2.8611111110876665e-05,-0.0016338476138878899,0.9994127459406181,25
2018-10-28 17:44:25,0.4250500000000102,25.50300000000061,4.12075,-2.41872,23.87099,-0.00219,2.8333333333042295e-05,-0.0021918780416665365,0.999211885517402,26
2018-10-28 17:44:26,0.4433333333333091,26.599999999998545,4.10997,-2.74054,23.87099,-0.00298,2.7777777777373558e-05,-0.002985557158331588,0.9989262044589234,27
2018-10-28 17:44:27,0.4583333333333333,27.5,4.15396,-0.7177,23.87099,-0.00334,2.8055555555207928e-05,-0.003342170805555886,0.9987978430568557,28
2018-10-28 17:44:28,0.476650000000033,28.59900000000198,4.14486,-1.16466,23.76583,-0.00364,2.777777777838411e-05,-0.0036403862222230896,0.9986905018227232,29
2018-10-28 17:44:29,0.4917000000000068,29.502000000000407,4.0921,-3.43525,23.76583,-0.0043,2.7777777777373558e-05,-0.004309743544444033,0.99844956980839,30
2018-10-28 17:44:30,0.5083500000000034,30.501000000000204,4.128,-1.66782,23.76583,-0.00496,2.8055555555207928e-05,-0.004969308133333438,0.9982121626422792,31
2018-10-28 17:44:31,0.5250333333333401,31.502000000000407,4.13542,-1.33834,23.76583,-0.00538,2.7777777777373558e-05,-0.005383102461111346,0.9980632193236636,32
2018-10-28 17:44:32,0.5417000000000068,32.50200000000041,4.15329,-0.55679,23.76583,-0.00563,2.8333333333042295e-05,-0.005637785463889185,0.9979715473767995,33
2018-10-28 17:44:33,0.5583500000000033,33.501000000000204,4.16911,0.07918,23.76583,-0.00568,2.7777777777373558e-05,-0.005687978680556028,0.9979532200384855,34
2018-10-28 17:44:34,0.5750333333333402,34.50200000000041,4.17602,0.30394,23.76583,-0.00563,2.7777777777373558e-05,-0.005632052302778295,0.9979720601742381,35
2018-10-28 17:44:35,0.5916666666666667,35.5,4.17753,0.29628,23.76583,-0.00555,2.722222222170482e-05,-0.005548853013889441,0.9980000878413153,36
2018-10-28 17:44:36,0.6083666666666735,36.50200000000041,4.17602,0.18134,23.76583,-0.00548,2.8055555555207928e-05,-0.0054835676416671655,0.9980220807778187,37
2018-10-28 17:44:37,0.6250333333333401,37.50200000000041,4.17905,0.28351,23.76583,-0.00541,2.7777777777373558e-05,-0.005417697688889403,0.9980442706442406,38
2018-10-28 17:44:38,0.6433666666666492,38.60199999999895,4.19995,1.12126,23.76583,-0.00514,2.8333333333042295e-05,-0.0051424092777793,0.9981370081188017,39
2018-10-28 17:44:39,0.6583500000000034,39.501000000000204,4.19995,1.03697,23.76583,-0.00487,2.7777777777373558e-05,-0.004876637175001106,0.9982265397976726,40
2018-10-28 17:44:40,0.6766666666666424,40.599999999998545,4.17082,-0.27073,23.76583,-0.00481,2.7777777777373558e-05,-0.004809952850000412,0.99824792354388,41
2018-10-28 17:44:41,0.6917000000000068,41.50200000000041,4.16357,-0.54147,23.76583,-0.00491,2.7777777777373558e-05,-0.0049184825388893854,0.998208858793722,42
2018-10-28 17:44:42,0.7083666666666735,42.50200000000041,4.16222,-0.55168,23.76583,-0.00507,2.7499999999539188e-05,-0.005070520994444939,0.9981541332680018,43
2018-10-28 17:44:43,0.7250333333333401,43.50200000000041,4.157,-0.7509,23.76583,-0.00525,2.8611111110876665e-05,-0.005253770988889356,0.9980881732959175,44
2018-10-28 17:44:44,0.7417166666666769,44.50300000000061,4.14132,-1.38687,23.76583,-0.00555,2.888888888871103e-05,-0.005557889838889364,0.997978707148772,45
2018-10-28 17:44:45,0.7600166666666458,45.60099999999875,4.11283,-2.51833,23.76583,-0.00618,2.8333333333042295e-05,-0.006180072038887959,0.9977547555974081,46
2018-10-28 17:44:46,0.776650000000033,46.59900000000198,4.10272,-2.8095,23.76583,-0.00693,2.750000000054974e-05,-0.006928708952779178,0.9974852872675933,47
