Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-10-31 04:38:17,0.0,0.0,4.18447,-0.04853,23.76583,-0.0,0.0,0.0,1.0025336228101243,0
2018-10-31 04:38:18,0.008349999999821497,0.5009999999892898,4.18312,-0.0945,23.76583,-1e-05,2.777777777535246e-05,-1.2583749999747751e-05,0.9999962622181428,1
2018-10-31 04:38:19,0.025016666666488163,1.5009999999892898,4.16627,-0.78155,23.76583,-0.00014,2.8333333333042295e-05,-0.00014117128333208665,0.9999499777413835,2
2018-10-31 04:38:20,0.04333333333318781,2.599999999991269,4.11469,-2.84526,23.76583,-0.00077,2.777777777535246e-05,-0.0007734102583286978,0.9997224063012438,3
2018-10-31 04:38:21,0.05998333333336632,3.599000000001979,4.05148,-5.29974,23.76583,-0.00203,2.7777777779394657e-05,-0.0020359558111227526,0.999267958978231,4
2018-10-31 04:38:22,0.07501666666648817,4.50099999998929,3.99198,-7.5601,23.76583,-0.00372,2.777777777535246e-05,-0.0037352551333208663,0.9986563041937669,5
2018-10-31 04:38:23,0.09333333333318782,5.599999999991269,3.9168,-10.37727,23.76583,-0.00657,2.8333333333042295e-05,-0.006577625766658197,0.9976332062766489,6
2018-10-31 04:38:24,0.10998333333336632,6.599000000001979,3.88646,-11.21756,23.76583,-0.0096,2.8055555558239574e-05,-0.009604137666691335,0.9965438275781993,7
2018-10-31 04:38:25,0.125,7.5,3.8396,-12.91858,23.76583,-0.01267,2.7777777779394657e-05,-0.012679252413908118,0.995436954513907,8
2018-10-31 04:38:26,0.1433666666666492,8.601999999998952,3.86101,-11.44232,23.76583,-0.01633,2.8333333333042295e-05,-0.0163505643555675,0.9941154830785679,9
2018-10-31 04:38:27,0.15833333333333333,9.5,3.8637,-11.05921,23.76583,-0.01914,2.8055555558239574e-05,-0.019147760541681613,0.9931086454908802,10
2018-10-31 04:38:28,0.17665000000003298,10.599000000001979,3.97529,-5.84376,23.87099,-0.0215,2.8055555558239574e-05,-0.02151801764723743,0.9922554826136375,11
2018-10-31 04:38:29,0.19169999999988552,11.501999999993131,3.994,-5.11073,23.87099,-0.02286,2.8055555554197377e-05,-0.022873952291668616,0.99176742032711,12
2018-10-31 04:38:30,0.21001666666658517,12.60099999999511,3.96838,-6.30349,23.76583,-0.02465,2.8333333333042295e-05,-0.024662692716671774,0.9911235716391095,13
2018-10-31 04:38:31,0.22501666666648817,13.50099999998929,4.01439,-4.17083,23.76583,-0.02588,2.777777777535246e-05,-0.025885296419442292,0.9906835011968194,14
2018-10-31 04:38:32,0.24168333333315484,14.50099999998929,3.98321,-5.64965,23.87099,-0.02727,2.8333333333042295e-05,-0.027287310005548366,0.9901788530123453,15
2018-10-31 04:38:33,0.25833333333333336,15.5,4.01625,-4.08143,23.87099,-0.0286,2.7777777779394657e-05,-0.02860161119167551,0.9897057764929705,16
2018-10-31 04:38:34,0.27501666666648816,16.50099999998929,4.0385,-3.13387,23.87099,-0.02959,2.777777777535246e-05,-0.029595242313888447,0.9893481236522056,17
2018-10-31 04:38:35,0.2916833333331548,17.50099999998929,4.03951,-3.17218,23.87099,-0.03047,2.8333333333042295e-05,-0.03047107509444393,0.9890328717694917,18
2018-10-31 04:38:36,0.3099833333333663,18.59900000000198,4.00748,-4.6229,23.87099,-0.03171,2.8055555558239574e-05,-0.03171498326390272,0.9885851328847971,19
2018-10-31 04:38:37,0.325,19.5,4.06597,-1.92068,23.87099,-0.03242,2.7777777779394657e-05,-0.03242349142778756,0.9883301087094732,20
2018-10-31 04:38:38,0.3433499999999185,20.60099999999511,4.06951,-1.91557,23.87099,-0.03301,2.8055555554197377e-05,-0.033010329363896064,0.9881188791593657,21
2018-10-31 04:38:39,0.3599999999998545,21.59999999999127,4.00765,-4.72762,23.87099,-0.03408,2.8055555554197377e-05,-0.034084416113894615,0.9877322666944609,22
2018-10-31 04:38:40,0.3766833333332518,22.60099999999511,3.92354,-8.35187,23.76583,-0.03608,2.8055555554197377e-05,-0.03609129274445257,0.9870099009070596,23
2018-10-31 04:38:41,0.39166666666666666,23.5,4.00496,-4.33174,23.87099,-0.0375,2.8333333333042295e-05,-0.03751502974445417,0.9864974334821075,24
