Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-26 00:25:35,0.0,0.0,4.05502,-1.72146,-19.87496,-5e-05,0.0,0.0,0.9954440400117307,0
2018-12-26 00:25:36,0.010016666666706442,0.6010000000023865,3.84246,-1.74189,-19.87496,-0.00033,2.888888889073213e-05,-0.0002855030166678627,0.995329485519008,1
2018-12-26 00:25:37,0.025,1.5,3.7447,-1.78786,-19.98012,-0.00078,2.8055555556218476e-05,-0.0007285827000000405,0.9951517053717008,2
2018-12-26 00:25:38,0.043299999999968954,2.5979999999981374,3.77285,-1.40986,-19.98012,-0.00126,2.7777777777373558e-05,-0.0012093002916658633,0.994958823487303,3
2018-12-26 00:25:39,0.05840000000001358,3.504000000000815,3.71908,-1.7802,-19.98012,-0.00166,2.8611111111887213e-05,-0.0016174223166672674,0.9947950696605008,4
2018-12-26 00:25:40,0.07501666666660943,4.500999999996566,3.65688,-2.17608,-19.98012,-0.00222,2.8333333333042295e-05,-0.0021684764722206184,0.994573966114945,5
2018-12-26 00:25:41,0.09168333333327609,5.500999999996566,3.69329,-1.78786,-19.98012,-0.00276,2.8333333333042295e-05,-0.002717346463887617,0.9943537389376634,6
2018-12-26 00:25:42,0.10996666666663563,6.597999999998137,3.69278,-1.77765,-19.98012,-0.00331,2.8055555556218476e-05,-0.0032601042194439576,0.9941359642182063,7
2018-12-26 00:25:43,0.12503333333334013,7.5020000000004075,3.63969,-2.16842,-19.98012,-0.00381,2.8611111111887213e-05,-0.0037627930944452645,0.9939342666328526,8
2018-12-26 00:25:44,0.14333333333330908,8.599999999998545,3.62907,-2.17608,-19.87496,-0.00447,2.8333333333042295e-05,-0.00442578845277747,0.9936682480883282,9
2018-12-26 00:25:45,0.16001666666670644,9.601000000002387,3.67509,-1.7802,-19.87496,-0.00501,2.8333333335063393e-05,-0.004961992311112616,0.9934531030376579,10
2018-12-26 00:25:46,0.17665000000003298,10.599000000001979,3.62469,-2.16842,-19.87496,-0.00557,2.8055555556218476e-05,-0.0055216490000015855,0.9932285478338538,11
2018-12-26 00:25:47,0.19168333333327608,11.500999999996566,3.61794,-2.17608,-19.87496,-0.00611,2.7777777777373558e-05,-0.006066025808331652,0.9930101234898449,12
2018-12-26 00:25:48,0.20998333333336633,12.599000000001979,3.61306,-2.17864,-19.87496,-0.00678,2.8055555556218476e-05,-0.006729732452779369,0.9927438195507172,13
2018-12-26 00:25:49,0.22668333333337312,13.601000000002387,3.60935,-2.18119,-19.87496,-0.00738,2.8333333335063393e-05,-0.0073363366277796205,0.992500427258889,14
2018-12-26 00:25:50,0.2417000000000068,14.502000000000407,3.60615,-2.18375,-19.87496,-0.00793,2.8611111111887213e-05,-0.007882313258333978,0.9922813610063443,15
