Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-26 17:45:42,0.0,0.0,4.09699,-1.19787,-19.98012,-4e-05,0.0,0.0,1.0033908728822354,0
2018-12-26 17:45:43,0.009966666666635622,0.5979999999981374,3.95725,-1.0906,-19.98012,-0.00022,2.8333333333042295e-05,-0.00018010314444385578,0.9999400701073219,1
2018-12-26 17:45:44,0.02663333333330229,1.5979999999981374,3.86876,-1.06506,-19.98012,-0.00052,2.777777777535246e-05,-0.00047872323333274664,0.9998202525544333,2
2018-12-26 17:45:45,0.04170000000012806,2.5020000000076834,3.78111,-1.50436,-19.98012,-0.00084,2.8055555558239574e-05,-0.0008100005944476093,0.9996873316820168,3
2018-12-26 17:45:46,0.05835000000006403,3.5010000000038417,3.39781,-4.7787,-19.98012,-0.00178,2.69444444469021e-05,-0.0017531441500075978,0.9993089071986861,4
2018-12-26 17:45:47,0.07661666666657159,4.596999999994296,3.24728,-5.99956,-19.98012,-0.00348,2.8055555554197377e-05,-0.0034485000916592867,0.9986286669611327,5
2018-12-26 17:45:48,0.09331666666669965,5.599000000001979,3.82359,-0.56701,-19.98012,-0.00409,2.8055555554197377e-05,-0.004063386686109501,0.9983819514527248,6
2018-12-26 17:45:49,0.10998333333336632,6.599000000001979,3.23633,-5.99956,-19.98012,-0.0053,2.8611111111887213e-05,-0.005279885261116709,0.9978938467076881,7
2018-12-26 17:45:50,0.1250166666667307,7.501000000003842,3.86994,-0.11493,-19.98012,-0.00582,2.6666666668057183e-05,-0.005796050997226344,0.997686741701405,8
2018-12-26 17:45:51,0.14168333333339736,8.501000000003842,3.34707,-4.8068,-19.87496,-0.0066,2.8333333333042295e-05,-0.006571908552788412,0.9973754386204787,9
2018-12-26 17:45:52,0.15835000000006402,9.501000000003842,4.11668,1.42009,-19.98012,-0.00691,2.8333333333042295e-05,-0.006878057288894542,0.9972541897314997,10
2018-12-26 17:45:53,0.17665000000003298,10.599000000001979,3.67542,-2.30379,-19.98012,-0.00716,2.8055555554197377e-05,-0.007145882666673701,0.9971477283594059,11
2018-12-26 17:45:54,0.19333333333343033,11.60000000000582,3.80353,-0.85307,-19.98012,-0.00752,2.8611111111887213e-05,-0.007508719972231351,0.9970021444564261,12
2018-12-26 17:45:55,0.21000000000009703,12.60000000000582,3.36747,-4.49009,-19.98012,-0.00843,2.8611111111887213e-05,-0.008421845911127575,0.996635764164046,13
2018-12-26 17:45:56,0.2250166666667307,13.501000000003842,3.44601,-3.39949,-19.87496,-0.00941,2.8055555558239574e-05,-0.00939048459723459,0.9962471100804092,14
2018-12-26 17:45:57,0.24331666666669965,14.599000000001979,3.70054,-1.28726,-19.87496,-0.01004,2.7777777779394657e-05,-0.010020511133343488,0.9959943198609289,15
2018-12-26 17:45:58,0.2599833333333663,15.599000000001979,3.65823,-1.71635,-19.87496,-0.01047,2.8055555554197377e-05,-0.010451581372232155,0.9958213583520802,16
2018-12-26 17:45:59,0.27668333333325185,16.60099999999511,3.29684,-4.98558,-19.87496,-0.01155,2.8611111107845015e-05,-0.011538968372220371,0.9953850580018048,17
2018-12-26 17:46:00,0.2916666666666667,17.5,3.32381,-4.46199,-19.87496,-0.01273,2.8333333333042295e-05,-0.012710898855561046,0.9949148356427131,18
2018-12-26 17:46:01,0.3099833333333663,18.59900000000198,3.36898,-3.90009,-19.87496,-0.014,2.8611111111887213e-05,-0.01397728866667409,0.9944067126670109,19
2018-12-26 17:46:02,0.32668333333325184,19.60099999999511,3.61356,-1.73167,-19.7698,-0.01467,2.8611111107845015e-05,-0.014645375511112434,0.994138651227757,20
2018-12-26 17:46:03,0.34333333333343036,20.60000000000582,3.50552,-2.70989,-19.7698,-0.01531,2.8611111111887213e-05,-0.015294507752786046,0.9938781950843413,21
2018-12-26 17:46:04,0.358350000000064,21.50100000000384,3.83387,-0.27329,-19.7698,-0.0156,2.8333333333042295e-05,-0.015577349480562554,0.993764708400297,22
2018-12-26 17:46:05,0.3766333333333023,22.597999999998137,3.25251,-5.41722,-19.66465,-0.01662,2.8333333333042295e-05,-0.01661171293054922,0.9933496830822215,23
2018-12-26 17:46:06,0.3933499999999185,23.60099999999511,3.6203,-1.63462,-19.7698,-0.01742,2.8333333333042295e-05,-0.01741277851110412,0.9930282655984797,24
2018-12-26 17:46:07,0.410000000000097,24.60000000000582,3.2847,-4.83745,-19.7698,-0.01846,2.8333333333042295e-05,-0.018460253133340494,0.9926079795875276,25
2018-12-26 17:46:08,0.4266000000000834,25.596000000005006,3.68385,-1.13657,-19.7698,-0.01909,2.722222222170482e-05,-0.01909099139999504,0.9923549037951219,26
2018-12-26 17:46:09,0.4432666666667501,26.596000000005006,3.29043,-4.77615,-19.66465,-0.02008,2.6666666668057183e-05,-0.02008214947777078,0.9919572140889578,27
2018-12-26 17:46:10,0.460000000000097,27.60000000000582,3.75481,-0.65129,-19.66465,-0.02061,2.8055555558239574e-05,-0.02061989254442958,0.9917414514503167,28
2018-12-26 17:46:11,0.476650000000033,28.59900000000198,4.18596,1.48394,-19.66465,-0.02038,2.8333333333042295e-05,-0.020389331080537743,0.9918359300460146,29
2018-12-26 17:46:12,0.4933499999999185,29.60099999999511,3.5753,-2.99084,-19.66465,-0.02083,2.916666666553485e-05,-0.02084402549165103,0.9916541588533733,30
2018-12-26 17:46:13,0.5100166666665852,30.60099999999511,3.96481,0.34991,-19.55949,-0.02102,2.8055555554197377e-05,-0.021036141333326427,0.9915774868193828,31
2018-12-26 17:46:14,0.526650000000033,31.59900000000198,3.72144,-1.55799,-19.55949,-0.02124,2.8611111111887213e-05,-0.02126867611943778,0.9914843840476363,32
2018-12-26 17:46:15,0.5433499999999185,32.60099999999511,3.34488,-4.4952,-19.55949,-0.0222,2.8333333333042295e-05,-0.022236549961100853,0.9910960368482079,33
2018-12-26 17:46:16,0.5583333333333333,33.5,3.62721,-1.61163,-19.55949,-0.02288,2.750000000054974e-05,-0.022898648038890832,0.9908303783262101,34
2018-12-26 17:46:17,0.5750333333334614,34.50200000000768,3.33005,-4.51563,-19.55949,-0.02378,2.8333333337084495e-05,-0.023814644888894513,0.990462846116875,35
2018-12-26 17:46:18,0.5933166666666997,35.59900000000198,3.45191,-3.03937,-19.55949,-0.02489,2.8333333333042295e-05,-0.024912018408331273,0.9900225388013391,36
2018-12-26 17:46:19,0.610000000000097,36.60000000000582,3.24813,-5.17459,-19.45433,-0.02612,2.8333333333042295e-05,-0.026149759488890836,0.9895259107682612,37
2018-12-26 17:46:20,0.6250166666667307,37.50100000000384,3.42848,-3.10833,-19.55949,-0.02709,2.944444444437977e-05,-0.02711594120832727,0.9891382425115831,38
2018-12-26 17:46:21,0.6433499999999185,38.60099999999511,3.43641,-3.09811,-19.55949,-0.02804,2.8611111107845015e-05,-0.02806272715831974,0.9887583565633216,39
2018-12-26 17:46:22,0.6599666666666356,39.59799999999814,3.43641,-3.09556,-19.45433,-0.02889,2.8333333333042295e-05,-0.028920020058322355,0.988414378575205,40
2018-12-26 17:46:23,0.676650000000033,40.59900000000198,3.22908,-5.26909,-19.55949,-0.03015,2.8611111111887213e-05,-0.03018768997499523,0.9879057419732553,41
2018-12-26 17:46:24,0.6933499999999185,41.60099999999511,3.6471,-1.24384,-19.45433,-0.03084,2.8888888886689933e-05,-0.030877894891662656,0.987628805935849,42
2018-12-26 17:46:25,0.7099333333334168,42.596000000005006,3.2365,-5.24865,-19.45433,-0.03193,2.69444444469021e-05,-0.03196206925001054,0.9871937946176044,43
2018-12-26 17:46:26,0.7250166666667307,43.50100000000384,3.20885,-5.3687,-19.45433,-0.03326,2.8333333333042295e-05,-0.03330043290556457,0.9866567930425251,44
2018-12-26 17:46:27,0.743299999999969,44.59799999999814,3.63295,-1.2796,-19.45433,-0.03411,2.8055555554197377e-05,-0.034151286308341314,0.9863153988216371,45
2018-12-26 17:46:28,0.760000000000097,45.60000000000582,3.22234,-5.33549,-19.45433,-0.03521,2.8333333333042295e-05,-0.035262343986127105,0.9858696009097625,46
2018-12-26 17:46:29,0.7750166666667307,46.50100000000384,3.62604,-1.28215,-19.34917,-0.03589,2.8611111111887213e-05,-0.03593664663611388,0.9855990454567508,47
2018-12-26 17:46:30,0.7933333333334304,47.60000000000582,3.22453,-5.33038,-19.34917,-0.03702,2.8333333333042295e-05,-0.037073853375008306,0.9851427555631612,48
2018-12-26 17:46:31,0.8083500000000641,48.50100000000384,3.39865,-3.23092,-19.34917,-0.03801,2.8333333333042295e-05,-0.03806596103056311,0.9847446848508626,49
2018-12-26 17:46:32,0.8266333333333022,49.59799999999814,3.20076,-5.44532,-19.34917,-0.03941,2.777777777535246e-05,-0.039458100052778604,0.9841861065866095,50
2018-12-26 17:46:33,0.8416833333333974,50.50100000000384,3.61154,-1.32302,-19.34917,-0.0401,2.8333333333042295e-05,-0.040153486841669674,0.9839070913881812,51
2018-12-26 17:46:34,0.8599666666666356,51.59799999999814,3.6616,-1.26683,-19.34917,-0.0405,2.8333333333042295e-05,-0.04054557380555651,0.9837497714278689,52
2018-12-26 17:46:35,0.8766166666665716,52.596999999994296,4.09949,1.32048,-19.34917,-0.04034,2.6944444442859904e-05,-0.04039033939444895,0.983813858699528,53
2018-12-26 17:46:36,0.8916666666666667,53.5,4.20012,0.92459,-19.34917,-0.04004,2.7777777779394657e-05,-0.040089820350002275,0.9839365150282535,54
2018-12-26 17:46:37,0.9099499999999049,54.596999999994296,4.10573,0.1226,-19.34917,-0.0399,2.6944444442859904e-05,-0.03996324336944661,0.9839881772041555,55
2018-12-26 17:46:38,0.926650000000033,55.59900000000198,4.19995,0.68195,-19.34917,-0.03971,2.8333333333042295e-05,-0.03977032460000036,0.9840669166665618,56
2018-12-26 17:46:39,0.9416833333333974,56.50100000000384,4.19995,0.5568,-19.24401,-0.03956,2.8055555558239574e-05,-0.039621152305555615,0.9841278010807851,57
2018-12-26 17:46:40,0.958350000000064,57.50100000000384,4.19995,0.51338,-19.24401,-0.03941,2.8333333333042295e-05,-0.03947382163055564,0.9841879338412145,58
2018-12-26 17:46:41,0.9766833333332519,58.60099999999511,4.19995,0.48273,-19.24401,-0.03926,2.8333333333042295e-05,-0.03932237056389019,0.9842497483323823,59
2018-12-26 17:46:42,0.9932833333332383,59.596999999994296,4.19995,0.45974,-19.24401,-0.03913,2.8055555554197377e-05,-0.03919227900555692,0.9843028449771314,60
2018-12-26 17:46:43,1.0099333333334168,60.596000000005006,4.05198,-0.38311,-19.24401,-0.03915,2.6666666668057183e-05,-0.039218523422223144,0.9842925789382185,61
2018-12-26 17:46:44,1.0250166666667306,61.50100000000384,4.20012,0.71771,-19.13885,-0.03899,2.8055555558239574e-05,-0.039068475094441536,0.9843540449769197,62
2018-12-26 17:46:45,1.0433333333334303,62.60000000000582,4.19995,0.44186,-19.13885,-0.03883,2.8055555558239574e-05,-0.03891279410277467,0.9844175859046681,63
2018-12-26 17:46:46,1.0583333333333333,63.5,4.19995,0.41121,-19.13885,-0.03873,2.8055555554197377e-05,-0.038807166738886484,0.9844606975307261,64
2018-12-26 17:46:47,1.0766666666667637,64.60000000000582,4.19995,0.39333,-19.13885,-0.0386,2.8611111111887213e-05,-0.03868471685833028,0.9845106752378945,65
2018-12-26 17:46:48,1.0916666666666666,65.5,4.19995,0.38312,-19.13885,-0.03851,2.8333333333042295e-05,-0.0385880871583309,0.9845501144829831,66
2018-12-26 17:46:49,1.1099666666666357,66.59799999999814,4.19979,0.37035,-19.13885,-0.03839,2.8333333333042295e-05,-0.03847364533888665,0.9845968237138457,67
2018-12-26 17:46:50,1.1250166666667307,67.50100000000384,4.19995,0.36013,-19.13885,-0.0383,2.8055555558239574e-05,-0.03838217658610829,0.9846341565272438,68
2018-12-26 17:46:51,1.141700000000128,68.50200000000768,4.19995,0.35247,-19.13885,-0.0382,2.8333333337084495e-05,-0.03828332349166348,0.9846745032469336,69
2018-12-26 17:46:52,1.160000000000097,69.60000000000582,4.19995,0.34225,-19.13885,-0.0381,2.8333333333042295e-05,-0.03817766328055256,0.9847176282795288,70
2018-12-26 17:46:53,1.1750166666667308,70.50100000000384,4.15461,0.06896,-19.13885,-0.03805,2.8611111111887213e-05,-0.03813247971666431,0.9847360698730575,71
2018-12-26 17:46:54,1.193299999999969,71.59799999999814,4.19995,0.39333,-19.13885,-0.03792,2.777777777535246e-05,-0.03801301370277567,0.9847848297202014,72
2018-12-26 17:46:55,1.210000000000097,72.60000000000582,4.19995,0.32948,-19.13885,-0.03782,2.8611111111887213e-05,-0.03791632999166384,0.9848242910098324,73
2018-12-26 17:46:56,1.2266500000000329,73.59900000000198,4.19995,0.31671,-19.13885,-0.03773,2.8611111111887213e-05,-0.03782695891388642,0.9848607676608032,74
2018-12-26 17:46:57,1.2416833333333974,74.50100000000384,4.19995,0.3116,-19.13885,-0.03766,2.8333333333042295e-05,-0.03774852598888626,0.9848927799236181,75
2018-12-26 17:46:58,1.2599333333334168,75.596000000005,4.14618,0.00766,-19.13885,-0.03761,2.7777777779394657e-05,-0.037707225869442106,0.984909636496007,76
2018-12-26 17:46:59,1.2766666666667636,76.60000000000582,4.10188,-0.0945,-19.13885,-0.03763,2.8333333333042295e-05,-0.03772245022777554,0.9849035323252359,77
2018-12-26 17:47:00,1.2916666666666667,77.5,4.07996,-0.0945,-19.13885,-0.03765,2.8055555554197377e-05,-0.03774650402777538,0.9848938810406743,78
2018-12-26 17:47:01,1.308350000000064,78.50100000000384,4.0653,-0.09706,-19.13885,-0.03768,2.888888889073213e-05,-0.03777349395833103,0.9848830516706749,79
2018-12-26 17:47:02,1.3266666666667637,79.60000000000582,4.0562,-0.09961,-19.13885,-0.03771,2.8333333333042295e-05,-0.03780369513610887,0.9848709338281373,80
2018-12-26 17:47:03,1.3433166666666996,80.59900000000198,4.05148,-0.09961,-19.13885,-0.03773,2.8055555554197377e-05,-0.03783112511944211,0.9848599278924984,81
2018-12-26 17:47:04,1.3599833333333664,81.59900000000198,4.04878,-0.09961,-19.13885,-0.03776,2.8611111111887213e-05,-0.03785851123055323,0.9848489395600366,82
2018-12-26 17:47:05,1.3766333333333023,82.59799999999814,4.04726,-0.09961,-19.13885,-0.03779,2.8333333333042295e-05,-0.0378859440472198,0.9848379324875584,83
2018-12-26 17:47:06,1.3933333333334303,83.60000000000582,4.04591,-0.10216,-19.13885,-0.03782,2.8611111111887213e-05,-0.03791374178888669,0.9848267789935159,84
2018-12-26 17:47:07,1.408350000000064,84.50100000000384,3.93905,-0.73813,-19.13885,-0.03793,2.8611111111887213e-05,-0.0380324043611101,0.9847791671296384,85
2018-12-26 17:47:08,1.4250166666667308,85.50100000000384,3.60497,-3.03681,-19.13885,-0.03851,2.8055555558239574e-05,-0.03860769033055809,0.9845483408736858,86
2018-12-26 17:47:09,1.4433166666666997,86.59900000000198,3.32465,-5.62921,-19.13885,-0.03991,2.8333333333042295e-05,-0.04001802493055503,0.9839824618628175,87
2018-12-26 17:47:10,1.4599333333334168,87.596000000005,3.26363,-5.99956,-19.13885,-0.04153,2.69444444469021e-05,-0.0416432408444492,0.9833303644287732,88
2018-12-26 17:47:11,1.4766666666667636,88.60000000000582,3.2424,-5.99956,-19.13885,-0.04321,2.8055555558239574e-05,-0.04331645146667279,0.9826590097219678,89
2018-12-26 17:47:12,1.493299999999969,89.59799999999814,3.22706,-5.99956,-19.13885,-0.04487,2.8333333333042295e-05,-0.044979662822215556,0.9819916670950896,90
2018-12-26 17:47:13,1.5099499999999049,90.5969999999943,3.63429,-1.60652,-19.13885,-0.04569,2.8055555554197377e-05,-0.045801553458328405,0.9816618938198635,91
2018-12-26 17:47:14,1.5250166666667306,91.50100000000384,4.10286,1.49671,-19.13885,-0.0456,2.8333333333042295e-05,-0.04570337275555269,0.9817028914446069,92
2018-12-26 17:47:15,1.5433333333334303,92.60000000000582,4.19995,0.73303,-19.13885,-0.04525,2.8333333333042295e-05,-0.04535649492221959,0.981844469032913,93
2018-12-26 17:47:16,1.559949999999905,93.5969999999943,4.19995,0.54913,-19.13885,-0.04508,2.777777777535246e-05,-0.04518794222499934,0.981913263525042,94
2018-12-26 17:47:17,1.5750166666667307,94.50100000000384,4.19995,0.4955,-19.13885,-0.04495,2.8333333333042295e-05,-0.04505853778610903,0.9819660797231777,95
2018-12-26 17:47:18,1.5933333333334303,95.60000000000582,4.19995,0.45719,-19.13885,-0.04481,2.8333333333042295e-05,-0.044914096094442156,0.9820250333500514,96
2018-12-26 17:47:19,1.6099833333333664,96.59900000000198,4.19995,0.4342,-19.03369,-0.04468,2.8055555554197377e-05,-0.044790848166664864,0.9820753367788144,97
2018-12-26 17:47:20,1.6266833333332518,97.60099999999511,4.0503,-0.43164,-19.03369,-0.04471,2.8611111107845015e-05,-0.04482891122222014,0.9820603079297948,98
2018-12-26 17:47:21,1.6433166666666996,98.59900000000198,3.67896,-2.46214,-19.03369,-0.04521,2.8055555554197377e-05,-0.045330321038884666,0.9818591235505033,99
2018-12-26 17:47:22,1.6599833333333662,99.59900000000198,3.42022,-4.45433,-18.92854,-0.04627,2.8333333333042295e-05,-0.04639040961943933,0.9814337763475075,100
2018-12-26 17:47:23,1.676749999999932,100.60499999999593,3.26448,-5.997,-19.03369,-0.0478,3.0277777776872324e-05,-0.04793136766665439,0.9808154863221834,101
2018-12-26 17:47:24,1.693299999999969,101.59799999999814,3.24004,-5.99956,-19.03369,-0.04947,2.8055555554197377e-05,-0.04958610123332475,0.9801515453014071,102
2018-12-26 17:47:25,1.708350000000064,102.50100000000384,3.22605,-5.997,-19.03369,-0.05097,2.916666666553485e-05,-0.051090776111112034,0.9795478134412355,103
2018-12-26 17:47:26,1.7266500000000329,103.59900000000198,3.42427,-3.52209,-19.03369,-0.05233,2.8055555554197377e-05,-0.05244984112499967,0.9790025057066272,104
2018-12-26 17:47:27,1.74338333333338,104.6030000000028,3.84516,-0.09195,-19.03369,-0.05264,2.944444444437977e-05,-0.052761649133325574,0.9788773966670186,105
2018-12-26 17:47:28,1.758350000000064,105.50100000000384,4.15377,1.49926,-19.03369,-0.05244,2.8333333333042295e-05,-0.052515664511098875,0.9789778472904336,106
2018-12-26 17:47:29,1.7766333333333022,106.59799999999814,4.19995,0.75346,-19.03369,-0.05211,2.8055555554197377e-05,-0.05219724311665589,0.9791078104323764,107
2018-12-26 17:47:30,1.7933333333334303,107.60000000000582,4.19995,0.62831,-19.03369,-0.05192,2.8055555558239574e-05,-0.05200990426665451,0.9791842724603024,108
2018-12-26 17:47:31,1.8100500000000466,108.6030000000028,4.19995,0.57978,-19.03369,-0.05176,2.9722222223224686e-05,-0.05184291645554395,0.9792524282468696,109
2018-12-26 17:47:32,1.8266666666667637,109.60000000000582,4.19995,0.54403,-19.03369,-0.0516,2.8055555558239574e-05,-0.05168810935832125,0.9793156124961104,110
2018-12-26 17:47:33,1.8433166666666996,110.59900000000198,4.18478,0.43165,-19.03369,-0.05147,2.750000000054974e-05,-0.05155833871387749,0.9793685781604099,111
2018-12-26 17:47:34,1.8600166666665852,111.60099999999511,4.19995,0.51593,-19.03369,-0.05133,2.8333333333042295e-05,-0.05141769221387828,0.979425982786362,112
